City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Weather,Rain Inches (last 3 hrs),Snow Inches (last 3 hrs)
0,Ushuaia,AR,2020-04-04 19:26:32,-54.8,-68.3,46.4,86,75,13.87,broken clouds,0.0,0.0
1,Rikitea,PF,2020-04-04 19:26:33,-23.12,-134.97,76.55,79,26,15.84,light rain,0.007480314960629922,0.0
2,Bathsheba,BB,2020-04-04 19:26:33,13.22,-59.52,84.2,66,20,11.41,few clouds,0.0,0.0
3,Punta Arenas,CL,2020-04-04 19:26:34,-53.15,-70.92,44.6,81,75,28.86,light intensity shower rain,0.0,0.0
4,Albany,US,2020-04-04 19:26:35,42.6,-73.97,61.0,48,75,3.36,broken clouds,0.0,0.0
5,Cabo San Lucas,MX,2020-04-04 19:26:35,22.89,-109.91,82.99,39,75,9.17,broken clouds,0.0,0.0
6,Basco,PH,2020-04-04 19:26:36,20.45,121.97,75.99,84,35,23.42,light rain,0.020078740157480318,0.0
7,Saint-Leu,RE,2020-04-04 19:26:37,-21.15,55.28,77.0,78,36,11.41,light rain,0.010236220472440946,0.0
8,Busselton,AU,2020-04-04 19:26:38,-33.65,115.33,63.0,34,100,13.44,overcast clouds,0.0,0.0
9,Kununurra,AU,2020-04-04 19:26:38,-15.77,128.73,78.8,94,0,3.36,clear sky,0.0,0.0
10,Bacum,MX,2020-04-04 19:26:39,27.55,-110.08,71.6,49,75,2.24,broken clouds,0.0,0.0
11,Grindavik,IS,2020-04-04 19:26:40,63.84,-22.43,28.4,85,90,31.09,light snow,0.0,0.0
12,Vaini,TO,2020-04-04 19:26:40,-21.2,-175.2,77.0,78,75,6.93,broken clouds,0.0,0.0
13,Fairbanks,US,2020-04-04 19:26:41,64.84,-147.72,32.0,92,90,4.7,light snow,0.0,0.0
14,Pangnirtung,CA,2020-04-04 19:26:41,66.15,-65.71,5.0,65,20,4.7,few clouds,0.0,0.0
15,East London,ZA,2020-04-04 19:22:04,-33.02,27.91,77.49,67,33,12.68,scattered clouds,0.0,0.0
16,Solnechnyy,RU,2020-04-04 19:26:43,50.72,136.63,21.07,94,35,5.14,scattered clouds,0.0,0.0
17,Mar Del Plata,AR,2020-04-04 19:23:13,-38.0,-57.56,73.4,56,5,13.87,clear sky,0.0,0.0
18,Victoria,HK,2020-04-04 19:25:02,22.29,114.16,66.99,93,40,11.41,moderate rain,0.0,0.0
19,Fredericksburg,US,2020-04-04 19:26:45,38.3,-77.46,62.6,62,90,5.82,overcast clouds,0.0,0.0
20,Teguise,ES,2020-04-04 19:26:46,29.06,-13.56,71.6,68,20,11.41,few clouds,0.0,0.0
21,Callaway,US,2020-04-04 19:26:47,30.15,-85.57,84.2,44,40,13.87,scattered clouds,0.0,0.0
22,Cape Town,ZA,2020-04-04 19:25:31,-33.93,18.42,64.0,87,98,4.7,overcast clouds,0.0,0.0
23,Port Alfred,ZA,2020-04-04 19:26:48,-33.59,26.89,76.95,61,0,12.55,clear sky,0.0,0.0
24,Butaritari,KI,2020-04-04 19:26:48,3.07,172.79,82.6,80,65,9.57,light rain,0.02598425196850394,0.0
25,Severo-Kurilsk,RU,2020-04-04 19:26:49,50.68,156.12,26.06,91,13,12.91,few clouds,0.0,0.0
26,Hermanus,ZA,2020-04-04 19:26:49,-34.42,19.23,64.99,92,97,8.43,overcast clouds,0.0,0.0
27,Thompson,CA,2020-04-04 19:26:50,55.74,-97.86,19.4,79,90,10.29,light snow,0.0,0.0
28,Dunda,TZ,2020-04-04 19:26:50,-8.12,34.25,66.58,61,2,2.15,clear sky,0.0,0.0
29,Esperance,AU,2020-04-04 19:26:51,-33.87,121.9,48.2,93,32,5.82,scattered clouds,0.0,0.0
30,Lebu,CL,2020-04-04 19:26:52,-37.62,-73.65,60.22,51,1,20.36,clear sky,0.0,0.0
31,Dourbali,TD,2020-04-04 19:26:53,11.81,15.86,97.41,10,78,6.53,broken clouds,0.0,0.0
32,Barrow,US,2020-04-04 19:26:54,71.29,-156.79,12.2,85,20,10.29,few clouds,0.0,0.0
33,Ban Tak,TH,2020-04-04 19:26:54,17.04,99.08,82.24,30,70,4.32,broken clouds,0.0,0.0
34,Husavik,IS,2020-04-04 19:26:55,66.04,-17.34,19.4,85,90,38.03,mist,0.0,0.0
35,Agadez,NE,2020-04-04 19:26:55,19.75,10.25,89.85,9,25,9.06,scattered clouds,0.0,0.0
36,Bayji,IQ,2020-04-04 19:26:56,34.93,43.49,65.3,39,3,5.61,clear sky,0.0,0.0
37,Khatanga,RU,2020-04-04 19:25:42,71.97,102.5,10.96,96,74,11.12,broken clouds,0.0,0.0
38,Namibe,AO,2020-04-04 19:26:57,-15.2,12.15,75.94,68,0,10.42,clear sky,0.0,0.0
39,Puerto Ayora,EC,2020-04-04 19:26:58,-0.74,-90.35,84.2,70,20,9.17,few clouds,0.0,0.0
40,Arlit,NE,2020-04-04 19:26:58,18.74,7.39,92.75,8,4,5.37,clear sky,0.0,0.0
41,Ascension,US,2020-04-04 19:26:59,30.22,-90.9,82.4,47,1,6.93,clear sky,0.0,0.0
42,Constitucion,CL,2020-04-04 19:26:59,-35.33,-72.42,66.92,54,11,12.8,few clouds,0.0,0.0
43,Bluff,NZ,2020-04-04 19:27:00,-46.6,168.33,50.0,85,60,1.99,broken clouds,0.0,0.0
44,Aklavik,CA,2020-04-04 19:27:00,68.22,-135.01,17.6,55,5,5.82,clear sky,0.0,0.0
45,Manakara,MG,2020-04-04 19:27:01,-22.13,48.02,72.45,86,91,7.96,light rain,0.04055118110236221,0.0
46,Osypenko,UA,2020-04-04 19:27:01,46.91,36.83,46.99,100,94,17.0,overcast clouds,0.0,0.0
47,Mendoza,AR,2020-04-04 19:22:16,-32.89,-68.83,77.0,33,18,4.7,few clouds,0.0,0.0
48,Ambagarh Chauki,IN,2020-04-04 19:27:03,20.78,80.72,82.02,42,55,3.49,light rain,0.005511811023622048,0.0
49,Bambous Virieux,MU,2020-04-04 19:27:03,-20.34,57.76,78.8,83,40,10.29,shower rain,0.0,0.0
50,Padang,ID,2020-04-04 19:26:00,-0.95,100.35,79.39,79,100,2.71,moderate rain,0.34330708661417325,0.0
51,Aksarka,RU,2020-04-04 19:27:04,66.56,67.8,35.6,86,88,18.59,overcast clouds,0.0,0.0
52,Kapaa,US,2020-04-04 19:27:05,22.08,-159.32,78.8,78,75,9.17,broken clouds,0.0,0.0
53,Puerto Escondido,MX,2020-04-04 19:27:06,15.85,-97.07,82.4,69,20,10.31,few clouds,0.0,0.0
54,Kahului,US,2020-04-04 19:27:06,20.89,-156.47,78.8,61,1,6.93,clear sky,0.0,0.0
55,Plettenberg Bay,ZA,2020-04-04 19:27:07,-34.05,23.37,69.94,61,21,6.98,few clouds,0.0,0.0
56,Goundam,ML,2020-04-04 19:27:07,16.41,-3.67,99.34,8,3,6.73,clear sky,0.0,0.0
57,Airai,TL,2020-04-04 19:27:08,-8.93,125.41,61.88,66,80,1.23,broken clouds,0.0,0.0
58,Krumbach,DE,2020-04-04 19:27:09,48.24,10.36,48.99,56,16,8.05,few clouds,0.0,0.0
59,Talnakh,RU,2020-04-04 19:25:28,69.49,88.4,32.0,97,75,29.08,shower snow,0.0,0.0
60,Kruisfontein,ZA,2020-04-04 19:27:10,-34.0,24.73,71.53,54,0,11.61,clear sky,0.0,0.0
61,Sydney,AU,2020-04-04 19:26:22,-33.87,151.21,57.99,62,0,8.05,clear sky,0.0,0.0
62,Agadir,MA,2020-04-04 19:26:21,30.42,-9.6,66.2,72,34,18.34,scattered clouds,0.0,0.0
63,Cidreira,BR,2020-04-04 19:27:11,-30.18,-50.21,73.15,58,23,10.98,few clouds,0.0,0.0
64,Vestmannaeyjar,IS,2020-04-04 19:27:12,63.44,-20.27,28.4,79,75,42.5,haze,0.0,0.0
65,Honiara,SB,2020-04-04 19:27:12,-9.43,159.95,77.0,83,40,6.93,scattered clouds,0.0,0.0
66,Mataura,NZ,2020-04-04 19:27:13,-46.19,168.86,50.0,85,64,1.99,broken clouds,0.0,0.0
67,Hay River,CA,2020-04-04 19:27:13,60.82,-115.8,-4.0,76,40,9.17,scattered clouds,0.0,0.0
68,Hervey Bay,AU,2020-04-04 19:27:14,-25.3,152.85,73.99,88,58,4.7,drizzle,0.0,0.0
69,Kulhudhuffushi,MV,2020-04-04 19:27:15,6.62,73.07,84.51,67,58,2.8,broken clouds,0.0,0.0
70,Polazna,RU,2020-04-04 19:27:15,58.29,56.41,33.8,90,54,8.95,broken clouds,0.0,0.0
71,Ladario,BR,2020-04-04 19:27:16,-19.0,-57.6,89.6,46,20,5.82,few clouds,0.0,0.0
72,Qasigiannguit,GL,2020-04-04 19:27:16,68.82,-51.19,12.2,56,5,13.87,clear sky,0.0,0.0
73,Kihei,US,2020-04-04 19:27:17,20.79,-156.47,78.8,61,1,6.93,clear sky,0.0,0.0
74,Cobija,BO,2020-04-04 19:27:17,-11.03,-68.77,83.82,69,97,3.76,light rain,0.10511811023622047,0.0
75,Mandali,IQ,2020-04-04 19:27:18,33.75,45.55,67.98,30,31,12.28,scattered clouds,0.0,0.0
76,Katsuura,JP,2020-04-04 19:27:18,35.13,140.3,57.0,71,20,5.82,few clouds,0.0,0.0
77,Souillac,MU,2020-04-04 19:27:19,-20.52,57.52,78.8,83,40,10.29,shower rain,0.0,0.0
78,Iqaluit,CA,2020-04-04 19:27:19,63.75,-68.51,-0.4,70,5,25.28,clear sky,0.0,0.0
79,Ankang,CN,2020-04-04 19:27:20,32.68,109.02,53.85,49,82,1.03,broken clouds,0.0,0.0
80,Miri,MY,2020-04-04 19:27:21,4.41,114.01,80.01,100,75,1.12,broken clouds,0.0,0.0
81,Hithadhoo,MV,2020-04-04 19:27:21,-0.6,73.08,83.82,74,43,10.54,moderate rain,0.15393700787401576,0.0
82,Seymchan,RU,2020-04-04 19:27:22,62.88,152.43,-2.09,86,74,3.8,broken clouds,0.0,0.0
83,Grand-Lahou,CI,2020-04-04 19:27:22,5.14,-5.02,83.97,78,47,8.46,scattered clouds,0.0,0.0
84,Vao,NC,2020-04-04 19:27:23,-22.67,167.48,77.5,80,77,21.14,broken clouds,0.0,0.0
85,Aykhal,RU,2020-04-04 19:27:23,66.0,111.5,6.8,65,30,6.71,scattered clouds,0.0,0.0
86,Chalchihuites,MX,2020-04-04 19:27:24,23.48,-103.88,74.43,8,94,18.79,overcast clouds,0.0,0.0
87,Mahebourg,MU,2020-04-04 19:27:24,-20.41,57.7,78.8,83,40,10.29,shower rain,0.0,0.0
88,San Patricio,MX,2020-04-04 19:27:25,19.22,-104.7,80.6,69,5,11.41,clear sky,0.0,0.0
89,Danilovka,RU,2020-04-04 19:27:26,50.36,44.12,47.93,50,1,8.21,clear sky,0.0,0.0
90,Riyadh,SA,2020-04-04 19:22:37,24.69,46.72,77.0,16,19,11.41,dust,0.0,0.0
91,Nouadhibou,MR,2020-04-04 19:27:27,20.93,-17.03,69.8,83,0,16.11,clear sky,0.0,0.0
92,Hofn,IS,2020-04-04 19:27:27,64.25,-15.21,24.51,94,100,37.47,snow,0.0,0.13897637795275591
93,Los Llanos De Aridane,ES,2020-04-04 19:27:28,28.66,-17.92,69.8,73,20,4.7,few clouds,0.0,0.0
94,Bud,US,2020-04-04 19:27:28,39.45,-86.18,71.01,76,1,6.93,clear sky,0.0,0.0
95,Richards Bay,ZA,2020-04-04 19:27:29,-28.78,32.04,69.82,82,100,16.2,light rain,0.007874015748031498,0.0
96,Alofi,NU,2020-04-04 19:27:29,-19.06,-169.92,77.0,94,100,3.36,light rain,0.03346456692913386,0.0
97,Wakkanai,JP,2020-04-04 19:27:30,45.41,141.67,37.33,96,100,7.92,light rain,0.09803149606299214,0.0
98,Hilo,US,2020-04-04 19:27:32,19.73,-155.09,80.6,65,40,6.51,scattered clouds,0.0,0.0
99,Torit,SS,2020-04-04 19:27:32,4.41,32.57,82.09,43,98,2.06,overcast clouds,0.0,0.0
100,Sumbe,AO,2020-04-04 19:27:33,-11.21,13.84,79.54,86,96,5.77,overcast clouds,0.0,0.0
101,Geraldton,AU,2020-04-04 19:27:33,-28.77,114.6,68.0,77,100,5.82,overcast clouds,0.0,0.0
102,Catalina,US,2020-04-04 19:27:34,32.51,-110.92,77.0,10,1,5.82,clear sky,0.0,0.0
103,Nikolskoye,RU,2020-04-04 19:27:34,59.7,30.79,33.8,50,26,6.71,scattered clouds,0.0,0.0
104,Toora-Khem,RU,2020-04-04 19:27:35,52.47,96.11,35.28,68,100,3.24,light rain,0.04921259842519685,0.0
105,Kodiak,US,2020-04-04 19:27:35,57.79,-152.41,50.0,27,90,10.89,overcast clouds,0.0,0.0
106,Atuona,PF,2020-04-04 19:27:36,-9.8,-139.03,82.35,75,85,17.76,light rain,0.005118110236220473,0.0
107,Saldanha,ZA,2020-04-04 19:27:36,-33.01,17.94,64.4,77,100,3.36,overcast clouds,0.0,0.0
108,Sitka,US,2020-04-04 19:27:37,57.05,-135.33,37.4,69,20,2.08,few clouds,0.0,0.0
109,New Norfolk,AU,2020-04-04 19:27:38,-42.78,147.06,44.6,65,46,4.7,light rain,0.013385826771653545,0.0
110,Arraial Do Cabo,BR,2020-04-04 19:27:38,-22.97,-42.03,78.8,69,1,17.22,clear sky,0.0,0.0
111,Mayor Pablo Lagerenza,PY,2020-04-04 19:27:39,-19.93,-60.77,91.44,27,37,5.91,scattered clouds,0.0,0.0
112,Saskylakh,RU,2020-04-04 19:27:40,71.92,114.08,1.04,90,64,13.15,broken clouds,0.0,0.0
113,Grand Bank,CA,2020-04-04 19:27:40,47.1,-55.77,37.4,59,75,8.05,broken clouds,0.0,0.0
114,Pundaguitan,PH,2020-04-04 19:27:41,6.37,126.17,80.42,78,0,12.33,clear sky,0.0,0.0
115,Tasiilaq,GL,2020-04-04 19:27:41,65.61,-37.64,17.6,40,53,20.8,broken clouds,0.0,0.0
116,San Cristobal,VE,2020-04-04 19:27:42,7.77,-72.22,89.6,55,40,13.87,smoke,0.0,0.0
117,Betong,TH,2020-04-04 19:27:43,5.77,101.07,72.5,84,20,2.28,few clouds,0.0,0.0
118,Komsomolskiy,UZ,2020-04-04 19:27:44,40.43,71.72,59.0,51,82,9.17,broken clouds,0.0,0.0
119,Ilulissat,GL,2020-04-04 19:27:44,69.22,-51.1,12.2,56,5,13.87,clear sky,0.0,0.0
120,Asmar,AF,2020-04-04 19:27:45,35.03,71.36,59.76,27,67,6.11,broken clouds,0.0,0.0
121,Mnogovershinnyy,RU,2020-04-04 19:27:46,53.94,139.92,13.71,94,14,2.93,few clouds,0.0,0.0
122,Sidi Ali,DZ,2020-04-04 19:27:46,36.1,0.42,62.28,55,83,14.09,broken clouds,0.0,0.0
123,Coquimbo,CL,2020-04-04 19:26:49,-29.95,-71.34,62.6,77,75,10.29,broken clouds,0.0,0.0
124,Rongcheng,CN,2020-04-04 19:27:47,30.63,117.85,50.07,85,38,4.38,scattered clouds,0.0,0.0
125,Broken Hill,AU,2020-04-04 19:27:48,-31.95,141.43,51.8,76,2,6.93,clear sky,0.0,0.0
126,Carlagan,PH,2020-04-04 19:27:49,14.97,122.05,78.6,73,29,8.72,scattered clouds,0.0,0.0
127,San Vicente,AR,2020-04-04 19:27:49,-26.62,-54.13,81.73,23,7,1.97,clear sky,0.0,0.0
128,Kushnarenkovo,RU,2020-04-04 19:27:50,55.1,55.35,32.0,100,40,6.71,fog,0.0,0.0
129,Banda Aceh,ID,2020-04-04 19:27:50,5.56,95.32,80.46,81,96,7.31,overcast clouds,0.0,0.0
130,Wilmington,US,2020-04-04 19:25:45,34.23,-77.94,72.0,28,1,11.41,clear sky,0.0,0.0
131,Uong Bi,VN,2020-04-04 19:27:52,21.03,106.78,68.0,82,89,3.36,light rain,0.022440944881889763,0.0
132,Caiaponia,BR,2020-04-04 19:27:52,-16.96,-51.81,82.92,57,39,4.03,light rain,0.02716535433070866,0.0
133,Pisco,PE,2020-04-04 19:27:54,-13.7,-76.22,75.99,30,6,9.17,clear sky,0.0,0.0
134,Johi,PK,2020-04-04 19:27:54,26.69,67.61,87.67,19,2,6.4,clear sky,0.0,0.0
135,Rabo De Peixe,PT,2020-04-04 19:27:55,37.8,-25.58,62.6,77,40,20.8,scattered clouds,0.0,0.0
136,Portland,US,2020-04-04 19:24:04,45.52,-122.68,53.6,57,40,3.36,scattered clouds,0.0,0.0
137,Carnarvon,AU,2020-04-04 19:27:56,-24.87,113.63,75.2,78,100,13.87,overcast clouds,0.0,0.0
138,Rio Tercero,AR,2020-04-04 19:27:56,-32.17,-64.11,78.1,37,0,8.5,clear sky,0.0,0.0
139,Hami,CN,2020-04-04 19:27:57,42.8,93.45,53.56,23,84,4.76,broken clouds,0.0,0.0
140,Ponta Do Sol,PT,2020-04-04 19:27:58,32.67,-17.1,68.0,72,20,18.34,few clouds,0.0,0.0
141,Lagoa,PT,2020-04-04 19:27:59,39.05,-27.98,58.98,76,39,23.02,light rain,0.02795275590551181,0.0
142,Ancud,CL,2020-04-04 19:28:00,-41.87,-73.82,55.4,71,40,5.82,scattered clouds,0.0,0.0
143,Mount Gambier,AU,2020-04-04 19:28:00,-37.83,140.77,55.4,87,90,20.8,overcast clouds,0.0,0.0
144,Filadelfia,US,2020-04-04 19:24:53,39.95,-75.16,57.99,66,90,4.7,overcast clouds,0.0,0.0
145,Anan,JP,2020-04-04 19:28:01,33.92,134.65,48.99,76,75,9.17,broken clouds,0.0,0.0
146,Qaanaaq,GL,2020-04-04 19:28:02,77.48,-69.36,11.7,81,87,6.67,overcast clouds,0.0,0.0
147,Nome,US,2020-04-04 19:28:02,64.5,-165.41,33.8,100,90,14.99,light rain,0.0,0.0
148,Awjilah,LY,2020-04-04 19:28:03,29.11,21.29,66.63,45,0,20.18,clear sky,0.0,0.0
149,Muros,ES,2020-04-04 19:28:04,42.78,-9.06,64.99,67,100,6.93,overcast clouds,0.0,0.0
150,Shakawe,BW,2020-04-04 19:28:04,-18.37,21.85,69.39,57,50,2.48,light rain,0.006299212598425198,0.0
151,Warrnambool,AU,2020-04-04 19:28:05,-38.38,142.48,53.01,90,85,31.63,light rain,0.021259842519685043,0.0
152,Faanui,PF,2020-04-04 19:28:06,-16.48,-151.75,83.05,74,30,9.69,light rain,0.004724409448818898,0.0
153,Kodinsk,RU,2020-04-04 19:25:13,58.69,99.18,26.1,94,0,1.99,clear sky,0.0,0.0
154,Nuuk,GL,2020-04-04 19:28:07,64.18,-51.72,24.8,53,5,19.46,clear sky,0.0,0.0
155,Sioux Falls,US,2020-04-04 19:28:07,43.55,-96.7,42.01,55,20,12.75,few clouds,0.0,0.0
156,Marrakesh,MA,2020-04-04 19:23:40,31.63,-8.01,73.4,31,40,4.7,scattered clouds,0.0,0.0
157,Port Lincoln,AU,2020-04-04 19:28:09,-34.73,135.87,59.22,69,33,18.5,scattered clouds,0.0,0.0
158,Upernavik,GL,2020-04-04 19:28:09,72.79,-56.15,17.83,77,5,15.41,clear sky,0.0,0.0
159,Boundiali,CI,2020-04-04 19:28:10,9.52,-6.49,96.66,26,57,3.27,broken clouds,0.0,0.0
160,Moron,AR,2020-04-04 19:28:10,-34.65,-58.62,79.0,44,0,9.17,clear sky,0.0,0.0
161,Roebourne,AU,2020-04-04 19:28:11,-20.78,117.13,80.96,74,66,5.66,broken clouds,0.0,0.0
162,Saint-Philippe,RE,2020-04-04 19:28:11,-21.36,55.77,77.0,78,12,11.41,light rain,0.015748031496062995,0.0
163,Hasaki,JP,2020-04-04 19:28:12,35.73,140.83,57.2,76,40,3.36,scattered clouds,0.0,0.0
164,Cascais,PT,2020-04-04 19:26:15,38.7,-9.42,63.0,77,20,13.87,few clouds,0.0,0.0
165,Georgetown,MY,2020-04-04 19:28:13,5.41,100.34,84.0,88,40,4.7,scattered clouds,0.0,0.0
166,Bethel,US,2020-04-04 19:28:13,41.37,-73.41,59.0,50,20,4.7,few clouds,0.0,0.0
167,Yellowknife,CA,2020-04-04 19:28:14,62.46,-114.35,12.2,47,20,9.17,few clouds,0.0,0.0
168,Havelock,US,2020-04-04 19:28:14,34.88,-76.9,72.0,35,40,10.29,scattered clouds,0.0,0.0
169,Flinders,AU,2020-04-04 19:28:15,-34.58,150.86,57.2,58,0,13.87,clear sky,0.0,0.0
170,Chokurdakh,RU,2020-04-04 19:28:16,70.63,147.92,-7.42,88,1,8.95,clear sky,0.0,0.0
171,Bredasdorp,ZA,2020-04-04 19:28:17,-34.53,20.04,66.2,77,100,10.29,overcast clouds,0.0,0.0
172,Castro,BR,2020-04-04 19:27:31,-24.79,-50.01,74.64,29,0,4.07,clear sky,0.0,0.0
173,Chuy,UY,2020-04-04 19:28:18,-33.7,-53.46,73.18,48,2,2.93,clear sky,0.0,0.0
174,Altayskoye,RU,2020-04-04 19:28:18,51.95,85.33,35.42,84,99,1.52,overcast clouds,0.0,0.0
175,Stromness,GB,2020-04-04 19:28:19,58.97,-3.3,46.4,87,100,10.29,light rain,0.004724409448818898,0.0
176,High Level,CA,2020-04-04 19:28:19,58.52,-117.14,17.6,48,40,6.93,scattered clouds,0.0,0.0
177,Penicuik,GB,2020-04-04 19:28:20,55.83,-3.22,50.0,66,40,8.05,scattered clouds,0.0,0.0
178,Yulara,AU,2020-04-04 19:28:21,-25.24,130.99,57.2,41,35,6.93,scattered clouds,0.0,0.0
179,Dingle,PH,2020-04-04 19:28:21,11.0,122.67,77.49,81,2,9.6,light rain,0.005118110236220473,0.0
180,Saint-Francois,FR,2020-04-04 19:28:22,46.42,3.91,53.6,50,9,8.05,clear sky,0.0,0.0
